id,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10
238,20.8,56.3,2113.3,164.3,4492.5,1,2.1,3.8,543.2,23.7
434,20.9,55.5,2120.2,166.2,4555.2,1,2.1,3.8,542.2,23.7
402,21,55.5,2127.6,165.9,4553.2,1,2.1,3.8,543.3,23.6
532,18.7,58.2,2086.6,189.2,5151.8,1.2,2.3,3.5,529.3,25.7
136,20.9,55.7,2114.4,165.4,4490,1,2.1,3.8,543.1,23.8
222,21.1,55.9,2120.7,163.9,4536.3,1,2.1,3.8,535.4,23.6
45,21,56.4,2138.3,163.7,4542.9,1,2.1,3.8,542.6,23.8
217,21.1,56.2,2127.4,163.1,4499.1,1,2.1,3.8,541.9,23.9
67,21.1,55.8,2132.4,164.5,4518.7,1,2.1,3.8,534.7,23.9
499,25,60.2,1705.7,152.9,4069.4,1.1,2.4,3.3,517.1,20.6
265,20.9,55.9,2128.1,166.1,4527.9,1,2.1,3.8,541.9,23.8
130,20.8,56.2,2141.3,165.6,4555.1,1,2.1,3.8,540.2,23.7
662,17.7,53,2272.6,190.8,4291.8,0.8,1.8,4.2,576,25.6
697,24,47,1963.7,179.3,3969.4,1.1,2.1,3.2,591.3,26.7
321,21.1,56.2,2129.3,164.4,4502.2,1,2.1,3.8,538,23.5
768,25,66.1,2112.7,150,3967.6,1,1.7,3.8,473.5,25.6
285,21.2,55.6,2124.1,165.1,4540.8,1,2.1,3.8,534.1,23.5
346,21.2,55.5,2117.6,164.3,4557.9,1,2.1,3.8,535.6,23.6
861,17.1,53.9,2147.6,159.8,5318.4,0.9,1.9,3.6,637.4,25.3
84,21,56.3,2130.2,165.4,4524.3,1,2.1,3.8,534.3,23.8
320,21.2,55.6,2133.3,164.2,4526.8,1,2.1,3.8,541.8,23.8
135,20.9,56.4,2130.9,163.1,4524.8,1,2.1,3.8,536.8,23.8
158,21.1,56.5,2146.1,163.1,4568.1,1,2.1,3.8,536.2,23.7
926,17.1,65.8,2142.2,141.6,3915.9,0.9,1.7,4.3,493.8,27.2
906,19.8,55.3,2200.9,197.5,4810.6,1.1,2.3,4.1,462,27.4
440,21.1,55.9,2128.5,163.2,4539.8,1,2.1,3.8,534.4,23.7
188,20.8,56.2,2123.7,165.2,4552.3,1,2.1,3.8,541.9,23.7
799,21,48.2,2343.8,159.7,4665,0.9,2.4,3.5,480,20.2
302,21.2,56.3,2146.3,165.5,4531.6,1,2.1,3.8,540.7,23.5
415,21.2,55.6,2149.5,166.2,4538.7,1,2.1,3.8,536.2,23.7
746,18.4,46.8,2158,169.2,5387.4,0.9,2.3,4.3,631.3,20.3
29,21,56.3,2150.8,165.7,4493.7,1,2.1,3.8,538.4,23.6
18,21,56.1,2115.6,164.1,4498.5,1,2.1,3.8,542.5,23.8
408,21,55.8,2113.7,163,4535,1,2.1,3.8,535.7,23.6
661,20.9,61.3,1878.6,186.4,4744.8,0.8,2.5,4.1,638.3,21.7
789,25.1,50.2,2157.7,191.5,5351.3,1.2,2.5,4.3,580.4,20.9
658,19.5,55.1,2425.6,192.9,4721.4,1.2,2.1,3.3,523.7,24.3
824,24.5,57.1,2367.8,185.7,4658.2,0.9,2.2,3.6,559.9,23.9
964,18.5,47.6,1912.4,135.4,4666.9,0.9,1.7,3.8,614.9,19.2
10,21.1,56.3,2149.7,163.1,4533.5,1,2.1,3.8,539,23.6
403,21,55.9,2110.3,165.6,4559.9,1,2.1,3.8,536.2,23.7
168,21.1,55.5,2120.9,165.5,4553.2,1,2.1,3.8,541.9,23.6
889,21.2,63.9,1981.6,153.2,3665.3,1.1,2.5,4.2,568.8,27.4
905,19.4,66.4,2121.2,174.4,3683,0.8,2.3,3.1,559.8,26.9
782,20.8,49.4,2186,153.2,4770.7,1.1,2.3,3.7,614.4,27.9
529,24.3,54.1,1730.2,189.5,3799.2,1.1,2,3.8,581.9,27.9
309,21,55.5,2111.1,163.3,4543.4,1,2.1,3.8,537.6,23.8
910,24.7,53.3,1789.7,138.1,5041,1,1.8,3.7,582,20.9
117,21,55.5,2145.2,165.5,4495.2,1,2.1,3.8,541.8,23.6
730,20.3,58.9,1898.4,154.8,4623.4,0.9,2.2,4.5,630.7,24.7
91,20.9,55.7,2126.1,163.7,4487.4,1,2.1,3.8,540.8,23.6
16,21,56.4,2147.7,164.3,4542.7,1,2.1,3.8,532.8,23.6
120,21.1,55.7,2116.6,165.2,4555.1,1,2.1,3.8,536.6,23.7
866,18.4,54.5,2155.4,185,5236.3,0.9,2.2,3.6,467.7,27.3
125,20.9,55.8,2129.9,166,4569.2,1,2.1,3.8,535.6,23.8
734,21.6,51.1,2298.8,183.4,4297.6,0.8,2.2,3.3,561.6,27.3
627,22.5,63.4,2267.3,155.4,4392.7,0.8,2,3.5,571,22.8
907,22.5,64.2,2030.7,158.9,4132.4,1.2,2.5,4.4,639.1,24.6
686,23.5,46.2,1811.6,158.6,5188.5,1,1.8,4.1,447.6,22.7
511,20.1,48.8,2043.3,194.8,3900.5,1,2.2,3.1,456.9,24.1
2,20.9,55.9,2117.9,163.8,4558.3,1,2.1,3.8,536.6,23.5
326,20.8,56,2117.9,163,4482.9,1,2.1,3.8,536.9,23.9
577,19.9,66.3,1949.2,143.2,4711.4,1.1,2.4,3.9,520.2,28.2
844,19.6,65.3,2092.9,171.4,4715.3,1.1,2.3,3.6,594.4,27.1
745,18.8,66.9,1773.3,166.3,3687.7,0.9,2,3.3,533.5,27.8
38,20.9,56.1,2120.6,164.2,4542.8,1,2.1,3.8,537.1,23.6
317,20.9,56,2125.6,164.1,4496.6,1,2.1,3.8,533.3,23.8
459,20.8,56.4,2142.8,165.9,4510.6,1,2.1,3.8,535.7,23.6
596,19.5,45.1,2486.9,182,4469.6,0.9,1.8,3.7,585.9,25.4
418,21.2,55.9,2111.4,165.4,4542.4,1,2.1,3.8,535,23.8
950,18.4,66.6,2162.3,181.7,3624.6,1,1.9,3.6,579.7,24.7
114,20.9,55.6,2138.4,165.2,4526,1,2.1,3.8,542.2,23.8
991,19.6,52.2,2209.3,177.6,5394,1.1,2,4.4,544.7,19.9
537,23.8,59.1,1724.6,193,4658,1.1,2,4.2,623.1,22.4
149,20.9,55.4,2115.8,164.9,4543,1,2.1,3.8,534.3,23.7
764,20.3,52.1,2110.3,164.6,4628.9,1,1.9,4.1,553.7,28.2
853,22.6,55.8,2324.9,196,4420.2,0.8,2.3,3.5,501.6,24.9
493,21,55.5,2133.9,164.2,4506,1,2.1,3.8,537.4,23.9
771,23.6,64.8,2523.8,133.4,5268,1.1,2,3.3,581.6,22.1
606,24.9,64.1,1724.3,151.9,4101.1,1,2.4,3.8,578,19.4
839,17.4,64.2,1976.7,162.2,5145.4,1,2.4,3.2,564.7,28.4
633,18,54,2330.9,181.1,5207.3,1,2.3,4.5,542.2,21.8
968,20.1,47.9,1807.6,193.4,4816.6,0.8,2.2,3.9,435,23.2
215,20.9,56.5,2128.8,163.4,4571.1,1,2.1,3.8,532.8,23.7
279,20.8,56.5,2148.5,163.1,4522.5,1,2.1,3.8,539.9,23.5
472,20.9,55.8,2136.5,165.6,4545.4,1,2.1,3.8,535,23.5
915,22.6,52.6,2010.6,181.5,4421.7,1,2.5,3.6,475,27.9
956,20.5,54,2495.2,187.5,4779.8,1,2.1,4.3,585,25.2
628,23.6,51.8,1848.7,156.8,4937.4,0.9,2.2,4.1,560.4,26.4
569,19.9,61.2,1999.6,153.1,4105.5,1,1.9,3.1,475.5,22.7
387,21,56.1,2119,163.5,4502.5,1,2.1,3.8,537.6,23.9
370,21,55.5,2151,165.7,4573,1,2.1,3.8,541.7,23.6
283,20.9,55.7,2134.1,164.5,4495.2,1,2.1,3.8,536.5,23.8
992,18.6,54.3,2511.5,139.5,5236.2,1,2.3,3.1,636.7,23.5
230,21.1,56.1,2137.9,164.8,4494.7,1,2.1,3.8,533.2,23.9
425,21.2,56.3,2144.3,164.2,4561.6,1,2.1,3.8,536.5,23.7
654,18.8,48.5,2533,183.2,4247,1.1,2.5,3.4,644,20.6
954,18.3,47.3,1909.7,189.3,4135.6,0.9,2,4.6,432.6,21.5
643,22.8,63.8,2090.7,154,4890.9,0.9,1.7,3.4,491.8,27.9
155,21,56.4,2139.3,163.2,4508.5,1,2.1,3.8,532.9,23.8
12,21,55.7,2119.3,164.7,4483.5,1,2.1,3.8,539.2,23.5
374,21.2,56.2,2131.8,164.3,4526.1,1,2.1,3.8,535.9,23.6
571,18.4,56.5,1878.9,155.6,5327.6,1.1,1.9,4,487.3,20.2
348,20.8,55.5,2142.2,165.9,4562.5,1,2.1,3.8,535.6,23.6
966,22.4,65.3,2110.6,159.3,4838.7,1,2.1,4.3,572.4,23.2
572,16.8,61.9,2371.4,193.1,4454.5,1.2,2.2,3.8,631.8,26.6
276,21.1,56.3,2112.4,163.7,4487.4,1,2.1,3.8,540.6,23.8
40,21.1,56.1,2129.4,163.6,4503.8,1,2.1,3.8,536.5,23.7
109,20.9,55.6,2129.5,165.3,4535.6,1,2.1,3.8,540.1,23.7
429,20.9,56.3,2142.9,163.3,4483.9,1,2.1,3.8,541,23.8
995,21.9,66.7,2267.1,154.8,4695.8,1.2,2.4,3.8,484,26.9
864,20.8,56.4,2193,172.2,5337.7,1,1.7,3.8,542.2,22.6
984,22.9,54.9,2015.9,155.6,3936.5,1.1,2.5,4.1,610.3,23.1
750,19.8,48.1,2036.4,193.2,3694.5,0.9,2.5,4.6,435.4,28.2
981,23.9,51.3,2509.4,187.6,5050.7,1,2.3,4.2,596.4,26.4
971,20.5,48,2172.5,196.6,5216.7,1,2,3.5,609.8,20.8
611,24.4,52.6,1856.9,149.2,3631.2,1.2,2.1,3.3,574.8,22.9
920,24.9,65.7,2088.3,175.2,3999,0.9,1.7,3.7,609.9,23.3
98,21,55.6,2148,165.4,4526.6,1,2.1,3.8,535.7,23.8
365,21.1,55.8,2138.7,163.8,4498.3,1,2.1,3.8,535.1,23.5
430,21.1,56,2144.7,165.8,4495.7,1,2.1,3.8,536.9,23.7
267,21,55.9,2144.2,163,4489.7,1,2.1,3.8,538.6,23.6
679,22.9,64,2527.3,170.9,4022.9,1,1.9,3.6,495.2,27.1
514,20.6,46.1,1970.1,150.1,4177.3,1,2.4,3.2,612.3,19.9
502,18.8,53.5,2041,147.8,3910.2,1.1,2.3,4.5,520.1,21.2
420,21,55.9,2137.7,163.4,4492.9,1,2.1,3.8,540.5,23.5
939,21,64.4,1789.1,142.5,3911.5,1.2,2.1,3.3,536.1,26.8
208,21.1,56.3,2123.3,165.2,4517.4,1,2.1,3.8,536.7,23.8
902,24.6,66.3,1762.7,169.7,5316,0.9,2,4.3,606.4,22.4
842,20.9,56.7,2495.9,164.9,4459.2,1.1,2,3.2,513.3,24.9
813,25,45.9,1943.4,142.2,4381.3,0.9,2.4,3.4,491.4,22
17,21.1,56,2141.7,165.3,4537.8,1,2.1,3.8,535.3,23.7
704,18.4,52.1,2294.4,156.4,4718.5,1,1.9,3.9,469,20.7
474,21.1,56.2,2123.6,164.9,4544.7,1,2.1,3.8,542.5,23.8
290,20.8,56.5,2137.7,165.4,4484.3,1,2.1,3.8,536.6,23.5
131,21,55.9,2118.7,163,4508.9,1,2.1,3.8,534.2,23.5
416,20.8,56.1,2134.3,165.6,4573.1,1,2.1,3.8,539.3,23.9
173,20.9,56.3,2141,163.7,4530.8,1,2.1,3.8,539.1,23.5
470,21.2,56,2128.5,166.1,4520.7,1,2.1,3.8,538.8,23.9
185,20.9,56.5,2114.5,164.2,4518.4,1,2.1,3.8,534.2,23.7
779,17.7,56.3,1977.5,168,4404.3,1.2,2.1,4,467.5,19
895,24.8,46.8,2334.5,163.9,4475.8,1,1.7,4.1,443.8,21.4
936,23.7,60.3,1827.4,160.9,4470.5,0.8,2.1,4.1,523.2,28.4
30,21.2,56.4,2119,164.2,4539,1,2.1,3.8,535.3,23.7
328,21.1,56.3,2131,166.1,4537.4,1,2.1,3.8,540.2,23.8
234,21.2,56.2,2137.4,163.4,4565.3,1,2.1,3.8,538.5,23.5
343,20.8,56.5,2126.2,165.3,4483.7,1,2.1,3.8,540.1,23.8
205,21,56.3,2139.2,163.8,4541.4,1,2.1,3.8,536.4,23.8
564,20.6,55.9,2554.4,152.6,3981.9,1.2,1.9,3.8,633.3,23.5
144,20.9,55.5,2151.3,164.8,4543.7,1,2.1,3.8,534.1,23.6
55,21,55.9,2119.7,164.6,4548,1,2.1,3.8,537.4,23.7
368,21,56.3,2132.1,163,4509.9,1,2.1,3.8,536.7,23.9
587,24,51,2426.9,184.8,4451.2,1.2,1.9,4.5,529.1,26.4
220,21.1,56.5,2148,165.1,4488.9,1,2.1,3.8,540.3,23.9
61,20.9,55.6,2136.2,165.3,4504.5,1,2.1,3.8,538,23.9
878,20.6,46.7,1744.9,188.5,3922.8,1,1.7,4,480,25.8
76,20.9,56.3,2148.1,165.7,4533,1,2.1,3.8,543,23.9
622,21.8,53.5,1928.4,187.7,3858.6,1,2.1,3.5,518,25.9
454,21.2,55.5,2148.3,165.9,4555.7,1,2.1,3.8,535.2,23.8
741,19.3,60.2,1957.5,155.9,4410.2,0.9,2.4,4.6,516.5,26.9
562,18.3,60,2101,144.1,4087.9,0.9,2.3,4.1,548.6,19.9
327,20.9,56.3,2113.1,166,4568.4,1,2.1,3.8,534.6,23.8
724,17.6,60.2,1713.5,154.3,5383.9,1.1,1.8,3.4,571.3,19.4
882,21.6,57.8,2197.2,163.6,4904.8,0.9,2.1,3.3,490.6,24.5
595,17.7,47,1857.4,175.2,4313.7,0.9,2.4,4.1,452.1,20.9
695,20.5,49.8,2240.3,191.6,4809.4,0.9,1.7,3.1,482.5,20.1
80,20.9,55.8,2123.4,165.9,4568,1,2.1,3.8,533.4,23.5
940,17.5,54.5,2134.2,164.3,4300.9,1.2,2.1,3.4,628.2,27.1
657,24.1,56.7,2157,138.4,4443.3,1,2.4,3.7,639,21
376,20.9,56,2141.4,163.7,4540.9,1,2.1,3.8,536.6,23.8
959,22.4,64.6,2262.6,149.9,3638.5,1,2.2,4.2,483.2,20.5
47,21.1,56.2,2118.5,165.5,4559.3,1,2.1,3.8,540.8,23.7
983,17.7,59.2,2392.8,132.2,3688.5,1.1,2.2,3.8,619.9,28.4
177,20.9,56,2140.6,165.9,4570.6,1,2.1,3.8,540.9,23.6
412,20.8,56.5,2116.4,166.2,4495.8,1,2.1,3.8,536.7,23.9
556,19.8,65.7,2064.2,154.2,4118.3,1.1,2.1,4.3,544,26.8
756,21.9,58.2,2119.3,179.9,4857.3,1,2.3,3.5,489.4,22.3
421,20.9,56.5,2128.5,165.9,4504.7,1,2.1,3.8,538.9,23.6
994,20.6,55.7,2321.1,179.9,4904.6,1.2,2.4,3.1,617.3,21
962,20.9,54.1,2366.3,133.6,4172.3,1,1.8,3.9,468.5,22.3
593,19.5,54.9,2416.4,132.8,3879,0.9,1.7,4,590.9,21.4
667,17.8,57.1,2507.1,160.8,5286.6,1,2.3,4.3,548.6,19.3
69,21.2,56.2,2117.8,165.1,4487.6,1,2.1,3.8,540.2,23.7
223,20.9,55.9,2131.9,163.9,4570.7,1,2.1,3.8,536.3,23.5
946,24.1,46.4,2122.8,165,4896.7,0.8,2.2,4.5,519.1,21.2
736,23.2,55.7,1769.7,178.4,4481.7,0.9,1.8,4.5,559.2,22.6
530,20.9,63.1,1745.9,197,4601.8,1.1,1.8,3.7,514.1,24.8
271,21.2,56,2135.2,165.2,4550.1,1,2.1,3.8,540.7,23.6
800,20.4,55.3,2081,189.1,4805.5,0.9,2.4,4.1,554.2,22
102,21.1,56.2,2131.4,163.6,4515.1,1,2.1,3.8,540.3,23.5
363,20.9,55.7,2127,164.5,4504.7,1,2.1,3.8,533.5,23.8
770,25.1,50.6,2242,158.9,3999.3,1.2,1.8,3.6,526.4,21.5
375,20.8,55.7,2144,163.8,4542.8,1,2.1,3.8,532.7,23.7
665,21.1,65.7,1966.9,155.3,4359.5,1.2,2.3,3.8,598.3,26
159,21,56,2131.9,164.8,4565.6,1,2.1,3.8,533.1,23.6
570,17.9,53.6,1915.1,195.2,5350.8,1.1,2.1,4.2,606.4,27.9
323,20.8,55.5,2131.2,165.7,4515.4,1,2.1,3.8,541.6,23.9
618,22,49.9,2244.1,161.8,4286.5,0.9,2.3,3.7,501.6,26.4
183,21.1,55.5,2118.1,164.5,4567.1,1,2.1,3.8,540.4,23.7
941,17.9,45.6,2488,196.7,4510.6,0.8,2.1,3.7,560.1,20.4
88,21.2,56.3,2132.9,163,4572.4,1,2.1,3.8,533.2,23.9
307,20.8,55.7,2137.1,165,4511.3,1,2.1,3.8,541.6,23.8
280,21.2,55.6,2120.5,164.3,4537.3,1,2.1,3.8,542,23.5
863,18.3,61.2,1874.2,193.2,4482.3,0.9,2.2,3.5,497.9,20.9
48,21.1,55.9,2124.7,164.7,4489.1,1,2.1,3.8,537.4,23.5
34,20.9,55.9,2119.1,163.3,4485.1,1,2.1,3.8,539.8,23.7
568,20.3,54.8,2282.4,132.4,3743,1.1,2.3,4.5,498.7,23.5
378,21,55.6,2136.6,165.4,4535.8,1,2.1,3.8,543.3,23.7
586,18.8,50.2,2134.3,196.9,4857.6,0.8,2.4,3.3,607,25.1
262,20.8,55.7,2125.1,165.1,4566.3,1,2.1,3.8,533.4,23.6
700,20,54.8,2093.1,135.4,4872.4,1.1,1.8,4.4,519.2,20.4
616,20.4,66.4,2396.6,143.3,3822.8,1.1,2.4,3.6,630.7,25.3
868,23.5,50.3,1716.7,140.2,4892.9,1.2,1.9,4.2,453.5,23.6
20,20.9,56.5,2140.7,165.6,4526.9,1,2.1,3.8,537.8,23.9
19,21.1,56.4,2143.4,164.8,4535,1,2.1,3.8,534.6,23.8
90,20.9,55.8,2135.7,163.6,4484.3,1,2.1,3.8,537.5,23.8
598,24.7,65.6,2100.8,134.6,4321,0.8,2.5,4.4,486.6,28.3
536,17.7,60.4,2213.8,143.2,5282.8,1.1,2.3,3.7,590.2,20.2
783,19.6,64.8,2115.2,153.7,4543.4,1.1,2.2,3.1,430.7,21.6
829,20.3,64,1912.2,138,4898,0.9,2.4,3.8,455,19.9
373,21,56.2,2112.6,165.4,4536.5,1,2.1,3.8,537.1,23.6
462,21.1,56.5,2116.5,165.9,4510.5,1,2.1,3.8,535.2,23.5
760,24.7,57.2,1738.2,185.7,4762.1,1,2.4,4.1,596.4,19.7
284,21.1,56.1,2126.2,166.2,4500.2,1,2.1,3.8,532.9,23.6
604,19,50.6,2069.8,177.3,4969.1,0.8,2,4,461.6,20.8
916,18,58.4,2305.7,172.2,3936.6,1.1,1.9,3.2,572,20.7
345,21,55.9,2149.6,164.2,4540.9,1,2.1,3.8,537.5,23.6
244,20.9,55.6,2146.3,163.8,4550.5,1,2.1,3.8,539.1,23.5
748,24.9,63.2,1745.3,148.1,5371.5,1,2,3.8,541,26.5
25,21.2,55.7,2127.4,165,4518.6,1,2.1,3.8,540.5,23.6
22,21.1,55.6,2133.9,163.1,4547.3,1,2.1,3.8,535.7,23.5
975,20.7,49.2,2174.1,154.3,5129,1,2.3,3.4,537.1,23.1
439,21.1,56.5,2129.7,163.9,4562.7,1,2.1,3.8,538.8,23.5
405,20.8,55.6,2152.3,166.1,4483.5,1,2.1,3.8,538.6,23.6
846,17.3,65.6,2403.4,145.6,5062.9,0.9,2.4,4.3,631.1,19.8
515,21.9,51.4,2123,173,3652.1,0.9,2,3.8,495,28.2
288,20.8,56.1,2124.3,163.7,4541.2,1,2.1,3.8,539,23.5
65,21.1,56.3,2115.4,164.8,4549.8,1,2.1,3.8,539.2,23.7
358,21.1,55.6,2130.4,163.6,4542.3,1,2.1,3.8,532.7,23.8
898,16.9,64.3,2165.4,134.9,4989.7,1.1,2.1,3.2,450.2,28.1
129,21.2,56.4,2117.5,165.6,4545.6,1,2.1,3.8,532.6,23.8
427,21,56.4,2113.6,165.3,4534.5,1,2.1,3.8,536.6,23.5
99,21.1,56,2131.3,163.3,4547.3,1,2.1,3.8,533.1,23.6
193,20.8,56.3,2141.8,165.7,4566.1,1,2.1,3.8,535.1,23.6
701,20.7,45.4,2102,173.4,4481.4,0.8,1.8,4.2,485.7,21.9
699,25.1,61.7,2255.6,132.4,3990.4,1.1,2.4,4.2,502.3,20.6
579,19.4,53.2,2203.3,182.1,4051.8,1,2.3,3.6,531,28.4
338,20.9,56.2,2124.7,164.6,4513.6,1,2.1,3.8,537.2,23.8
660,17.3,55.4,2121.1,153.7,4289.5,0.9,2.1,3.2,451.5,22.8
522,22.3,63.4,2125.8,169.3,3805.5,1.2,2.5,3.1,627.2,21.5