id,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,dist Euclid
338,20.9,56.2,2124.7,164.6,4513.6,1.0,2.1,3.8,537.2,23.8,0.00022148734102217288
382,20.8,55.8,2126.4,165.6,4517.7,1.0,2.1,3.8,536.8,23.8,0.000279297906839101
135,20.9,56.4,2130.9,163.1,4524.8,1.0,2.1,3.8,536.8,23.8,0.00038076599560675267
374,21.2,56.2,2131.8,164.3,4526.1,1.0,2.1,3.8,535.9,23.6,0.0004514388571054572
269,21.0,56.1,2143.3,165.2,4558.3,1.0,2.1,3.8,542.2,23.8,0.0004648894498423672
470,21.2,56.0,2128.5,166.1,4520.7,1.0,2.1,3.8,538.8,23.9,0.0004872992483431299
370,21.0,55.5,2151.0,165.7,4573.0,1.0,2.1,3.8,541.7,23.6,0.0004883392123293675
137,20.8,55.9,2113.8,164.8,4488.1,1.0,2.1,3.8,534.8,23.7,0.000492373260793001
331,21.2,56.4,2145.1,165.4,4557.8,1.0,2.1,3.8,539.0,23.8,0.0005050075748101173
387,21.0,56.1,2119.0,163.5,4502.5,1.0,2.1,3.8,537.6,23.9,0.0005420768873644787
130,20.8,56.2,2141.3,165.6,4555.1,1.0,2.1,3.8,540.2,23.7,0.0005528030067401526
104,20.8,55.9,2128.6,164.6,4523.1,1.0,2.1,3.8,534.6,23.9,0.0005670663660507052
171,20.9,55.6,2145.8,163.3,4558.1,1.0,2.1,3.8,539.9,23.6,0.0006021821708919541
393,21.2,56.5,2139.9,164.5,4544.4,1.0,2.1,3.8,537.1,23.8,0.0006037202051168767
208,21.1,56.3,2123.3,165.2,4517.4,1.0,2.1,3.8,536.7,23.8,0.0006125137127054179
1,20.8,55.7,2114.0,164.9,4496.3,1.0,2.1,3.8,532.7,23.7,0.0006163999069841771
311,21.0,56.4,2134.0,163.6,4539.9,1.0,2.1,3.8,538.7,23.8,0.0006250981885753098
45,21.0,56.4,2138.3,163.7,4542.9,1.0,2.1,3.8,542.6,23.8,0.0006279872687637075
27,20.8,55.8,2126.0,165.0,4513.4,1.0,2.1,3.8,533.6,23.7,0.0006286702932420772
163,20.8,55.8,2118.8,165.6,4496.7,1.0,2.1,3.8,532.9,23.6,0.0006397383194263859
123,21.1,55.6,2127.9,163.5,4523.3,1.0,2.1,3.8,540.3,23.7,0.0006532424268483953
84,21.0,56.3,2130.2,165.4,4524.3,1.0,2.1,3.8,534.3,23.8,0.0006866770245541129
150,20.8,56.0,2114.1,164.5,4498.7,1.0,2.1,3.8,535.1,23.8,0.0006954945488480539
25,21.2,55.7,2127.4,165.0,4518.6,1.0,2.1,3.8,540.5,23.6,0.0007297993478710849
205,21.0,56.3,2139.2,163.8,4541.4,1.0,2.1,3.8,536.4,23.8,0.0007404421547979747
131,21.0,55.9,2118.7,163.0,4508.9,1.0,2.1,3.8,534.2,23.5,0.0007509350620207784
306,21.1,56.4,2139.4,164.8,4552.9,1.0,2.1,3.8,542.4,23.8,0.0007549975858885342
412,20.8,56.5,2116.4,166.2,4495.8,1.0,2.1,3.8,536.7,23.9,0.0007681658790457126
442,20.9,55.7,2115.3,164.7,4495.6,1.0,2.1,3.8,538.0,23.5,0.0008284949845007715
139,21.1,55.8,2116.4,166.2,4503.7,1.0,2.1,3.8,535.3,23.6,0.0008287473892134544
320,21.2,55.6,2133.3,164.2,4526.8,1.0,2.1,3.8,541.8,23.8,0.0008787342609705368
350,20.8,56.3,2140.6,163.5,4556.6,1.0,2.1,3.8,540.8,23.5,0.0008810609305043793
378,21.0,55.6,2136.6,165.4,4535.8,1.0,2.1,3.8,543.3,23.7,0.0008974741669693759
244,20.9,55.6,2146.3,163.8,4550.5,1.0,2.1,3.8,539.1,23.5,0.0009145312541087736
328,21.1,56.3,2131.0,166.1,4537.4,1.0,2.1,3.8,540.2,23.8,0.0009426716692690798
376,20.9,56.0,2141.4,163.7,4540.9,1.0,2.1,3.8,536.6,23.8,0.0009702197111313362
417,20.9,56.5,2131.6,163.9,4528.8,1.0,2.1,3.8,533.2,23.8,0.0009830776337912247
399,21.0,55.8,2142.2,163.7,4557.3,1.0,2.1,3.8,537.7,23.5,0.0009837819179373394
256,21.0,55.5,2141.6,164.5,4538.0,1.0,2.1,3.8,539.5,23.9,0.000990485375530338
109,20.9,55.6,2129.5,165.3,4535.6,1.0,2.1,3.8,540.1,23.7,0.001040102695259774
265,20.9,55.9,2128.1,166.1,4527.9,1.0,2.1,3.8,541.9,23.8,0.0010416366496498032
489,21.1,55.9,2115.8,163.3,4501.6,1.0,2.1,3.8,539.1,23.8,0.001050372369489317
67,21.1,55.8,2132.4,164.5,4518.7,1.0,2.1,3.8,534.7,23.9,0.0010768005588641192
432,20.8,55.6,2114.5,165.5,4503.9,1.0,2.1,3.8,536.2,23.9,0.0011104243406888778
472,20.9,55.8,2136.5,165.6,4545.4,1.0,2.1,3.8,535.0,23.5,0.0011295367633829174
96,21.1,55.7,2135.8,165.9,4527.5,1.0,2.1,3.8,534.1,23.9,0.001179277200994248
271,21.2,56.0,2135.2,165.2,4550.1,1.0,2.1,3.8,540.7,23.6,0.0011937408714698865
425,21.2,56.3,2144.3,164.2,4561.6,1.0,2.1,3.8,536.5,23.7,0.0012180551210118251
89,20.8,56.1,2133.6,165.0,4542.1,1.0,2.1,3.8,534.7,23.6,0.0012392644032239168
287,20.9,55.8,2126.6,164.5,4532.3,1.0,2.1,3.8,539.2,23.6,0.0012509038951445163
